candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-K6CM1XZ5FG,T0,0,NJ,0,1,0,1,1,26,NJ,0,1.0,0,0.0,0.9312450015998506,0.9312450015998506,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,25,DE,0,0.79,2,0.9382549877871879,0.3345541889836871,-0.6037007988035008,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,182,DE,0,0.7016666666666667,2,0.7592015520110914,0.14098858869781192,-0.6182129633132795,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,203,NJ,0,0.8583333333333334,1,0.2958767606766534,0.6607084573031136,0.36483169662646014,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,215,DE,0,1.0,0,0.5548590863785381,0.23280961869143055,-0.3220494676871075,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,56,DE,0,0.7,3,1.125486834036364,0.07269608376265649,-1.0527907502737075,0,0,0,1,1,0,1,1,0,1,1,0,NJ,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.7999999999999999,8,25,0.9337998559710435,0,1,2,1,0,UNKNOWN,0,1,1,2,1,3,1,1,1,0.9673479697539191,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-WVISC7WXD1,T0,0,DE,1,1,1,0,0,60,DE,0,1.0,0,0.8484165394203861,0.0,-0.8484165394203861,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,133,PA,0,0.7085714285714286,1,0.25464393027423193,0.7062793067960759,0.45163537652184393,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,44,PA,0,0.854,1,0.5791310939826214,0.9003991419983243,0.32126804801570286,0,0,0,1,0,1,1,0,1,2,1,1,4,2,2,1,63,PA,0,0.8909230769230769,0,0.2662289629500415,0.9713581234982834,0.7051291605482419,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,122,PA,0,0.9261818181818182,0,0.12534161757559054,0.7158772427866629,0.5905356252110723,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,51,PA,0,0.8969230769230769,0,0.41889446644439654,0.8769115948544648,0.45801712841006825,0,0,0,1,0,1,1,0,1,1,0,1,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8554754718965245,2,44,0.8864345860381478,2,1,0,1,1,PA,1,1,1,2,1,3,1,1,1,0.957401263068011,5,0,1,5,1,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-9E7I39WGCF,T0,0,NY,0,1,0,1,1,135,NY,0,1.0,0,0.0,0.6908289582597339,0.6908289582597339,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,597,DE,0,0.7216666666666667,2,0.20333704311022907,0.2496137363535915,0.04627669324336242,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,620,DE,0,0.7654761904761904,1,0.19583192226360446,0.22825150674302302,0.03241958447941856,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,620,DE,1,0.806,1,0.15370512787064938,0.005426622444459758,-0.14827850542618962,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,95,DE,0,1.0,0,0.7708403677290611,0.2162096264029795,-0.5546307413260816,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,445,NY,0,0.6834523809523809,2,0.20493889404883334,0.3669515938260854,0.16201269977725205,0,0,0,0,0,0,0,0,0,0,0,0,DE,9,9,1,18,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.784546365914787,6,95,0.7708403677290611,3,0,0,1,1,NY,1,1,1,2,1,3,1,1,1,0.9331264772231028,6,0,4,2,4,0,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-QMIFBZB7X0,T0,0,PA,0,1,0,1,1,51,PA,0,1.0,0,0.0,0.8695964483676948,0.8695964483676948,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,87,PA,0,0.8866666666666667,1,0.08135392088621317,0.9393460412144401,0.8579921203282269,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,90,PA,0,0.7055411255411255,1,0.505341446947244,0.7856099494190077,0.2802685024717637,0,0,0,1,0,1,1,0,1,2,1,1,4,2,2,1,266,PA,0,0.8200000000000001,1,0.114931892255579,0.9430495236040503,0.8281176313484713,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1,224,DE,0,0.9566666666666667,0,0.5413449270806896,0.17847840397204318,-0.3628665231086464,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,92,PA,0,0.88,1,0.07320568685375195,1.2143878378410584,1.1411821509873064,0,0,0,0,0,0,1,0,1,2,0,2,PA,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.846429710640237,4,51,0.8695964483676948,1,1,0,2,0,DE,0,1,1,1,1,3,2,1,0,0.9538652541572159,6,0,1,5,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-3T6RZQGFVF,T0,0,NY,0,1,0,1,1,120,NY,0,1.0,0,0.0,0.7198106243620636,0.7198106243620636,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,279,DE,0,0.904,1,0.5503332808041754,0.43335601431495036,-0.11697726648922507,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,347,DE,0,0.8182857142857143,1,0.39230349989329727,0.235437069815406,-0.15686643007789128,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,41,DE,0,0.904,1,1.0481064514675715,0.11055154984728355,-0.937554901620288,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,232,DE,0,1.0,0,0.5296089164223393,0.06601929579343786,-0.46358962062890147,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,386,DE,0,0.904,1,0.41369317727915456,0.2219344540674988,-0.19175872321165577,0,0,0,0,0,0,0,0,0,0,0,0,NY,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.9011127819548872,4,41,0.8937503734540804,4,0,0,0,1,DE,0,1,1,3,1,3,2,1,0,0.9589375784253569,6,0,5,1,1,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-M7YXSUDQCQ,T0,0,MD,0,1,0,1,1,21,MD,0,1.0,0,0.0,0.9440895579986105,0.9440895579986105,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,36,DE,0,0.7856666666666666,1,0.9849657806946611,0.20633229603771047,-0.7786334846569507,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,98,DE,0,0.829020979020979,1,0.7716872181080758,0.4043881818833287,-0.36729903622474713,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,157,MD,0,0.8005897435897436,1,0.3084601975781974,0.7533225659609762,0.4448623683827788,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,120,DE,0,0.6266666666666667,2,0.7198106243620636,0.10721954627315157,-0.612591078088912,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,175,DE,0,0.7072564102564103,2,0.6938042178829208,0.18836279066355013,-0.5054414272193707,0,0,0,0,0,0,1,1,0,1,1,0,MD,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.775972027972028,7,21,0.9440895579986105,2,0,1,1,1,DE,0,1,1,3,1,3,1,1,1,0.9695088071797082,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-2P8J585DQF,T0,0,DE,1,1,1,0,0,98,DE,0,1.0,0,0.7645306593032835,0.0,-0.7645306593032835,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,617,PA,0,0.6779999999999999,1,0.17830299518928316,0.23879272581203742,0.060489730622754256,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,558,DE,0,0.7445714285714286,1,0.2224570739157786,0.23754241075800253,0.015085336842223934,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,255,PA,1,0.7236666666666667,1,0.008095569387419505,0.5952170486636805,0.587121479276261,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,39,DE,1,1.0,0,0.086827176201574,0.0,-0.086827176201574,0,0,0,1,0,0,1,0,0,1,0,0,4,2,2,1,255,PA,0,0.8542857142857143,1,0.2489876187709183,0.6311262777317728,0.38213865896085447,0,0,0,0,0,0,0,0,0,1,0,1,DE,9,8,1,17,0.5294117647058824,6,6,4,4,1,1.0,0.6666666666666666,1,1.0,0,2,0.7895839598997494,4,39,0.8986610774712485,0,1,2,1,0,UNKNOWN,0,1,1,3,1,3,2,1,0,0.9599688262689622,4,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-G86JAE8X7Q,T0,0,DE,1,1,1,0,0,37,DE,0,1.0,0,0.903598763310926,0.0,-0.903598763310926,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,230,DE,0,0.7302564102564103,2,0.656155164153642,0.5130840098837663,-0.1430711542698756,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,501,DE,0,0.817064935064935,1,0.4620909753811634,0.11251130496606321,-0.3495796704151002,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,399,SC,1,0.9199999999999999,0,0.28256653736917564,0.3351588484946244,0.052592311125448765,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,276,SC,0,1.0,0,0.31297128445170114,0.46946366059094835,0.1564923761392472,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,180,DE,0,0.908923076923077,0,0.6627172952891092,0.16693624972055204,-0.4957810455685571,0,0,0,0,0,0,1,1,0,1,1,0,DE,10,8,1,18,0.5555555555555556,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8686830362619836,3,37,0.903598763310926,1,1,1,1,0,DE,0,1,1,3,1,3,1,1,1,0.9610057402952944,5,0,4,2,4,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-Z0QWTO0INO,T0,0,PA,0,1,0,1,1,119,PA,0,1.0,0,0.0,0.7217854122180232,0.7217854122180232,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,266,DE,0,0.8697727272727273,1,0.4879748994806913,0.4210069604918212,-0.0669679389888701,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,53,DE,0,0.7351785714285715,1,0.8684622634679786,0.5256295367888737,-0.3428327266791049,0,0,0,1,1,0,1,1,0,2,1,1,4,2,2,1,245,DE,0,0.750051282051282,2,0.7426155310894716,0.124898465746037,-0.6177170653434346,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,83,DE,0,1.0,0,0.7966042601968221,0.2150281559826569,-0.5815761042141652,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,183,PA,0,0.8171428571428572,1,0.3405344739923394,0.609871979508471,0.26933750551613167,0,0,0,0,0,0,0,0,0,1,0,1,PA,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8257148290306184,5,53,0.8648445670640884,3,1,0,0,1,PA,1,1,1,2,1,3,1,1,1,0.9528673590834585,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-GBTCFZKNTE,T0,0,FL,0,1,0,1,1,176,FL,0,1.0,0,0.0,0.6174286394375305,0.6174286394375305,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,186,DE,0,0.694,1,0.6093409354109861,0.3340326822266298,-0.2753082531843563,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,119,DE,0,0.7931666666666667,1,0.9022305005748249,0.1160716248579053,-0.7861588757169196,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,127,DE,0,0.7346428571428572,1,1.2047678320334445,0.12322378583444,-1.0815440461990045,0,0,0,0,0,0,1,1,0,2,2,0,2,1,1,1,122,FL,0,0.84,0,0.313829915695644,0.7158772427866629,0.40204732709101887,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,156,FL,0,0.81,1,0.17447016051747072,0.7140223471880698,0.539552186670599,0,0,0,0,0,0,1,0,1,1,0,1,FL,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.779328320802005,4,119,0.7217854122180232,3,0,1,0,1,DE,0,1,1,2,1,3,1,1,1,0.9228249365657849,6,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-QUT1NMMA7W,T0,0,DE,1,1,1,0,0,116,DE,0,1.0,0,0.7277423420568156,0.0,-0.7277423420568156,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,336,DE,0,0.8016666666666666,1,0.40214318914131253,0.3115759579262747,-0.09056723121503785,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,47,DE,0,0.8506060606060606,1,0.8943810910549691,0.4314323228124571,-0.462948768242512,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,178,DE,0,0.722,1,0.698999539599925,0.36403308898490333,-0.33496645061502167,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,160,PA,0,0.856,0,0.12162055145329097,0.6450959817235656,0.5234754302702747,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,450,DE,0,0.8336363636363636,1,0.4509680844934335,0.08522452624264731,-0.3657435582507862,0,0,0,0,0,0,0,0,0,0,0,0,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8180861244019139,4,47,0.8791786819488183,4,0,0,0,1,DE,0,1,1,2,1,3,2,1,0,0.9558775232092519,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-N0RPUET8UF,T0,0,SC,0,1,0,1,1,41,SC,0,1.0,0,0.0,0.8937503734540804,0.8937503734540804,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,163,DE,0,0.6733333333333333,1,0.7056542216458523,0.2755656872456948,-0.43008853440015754,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,194,DE,0,0.8083030303030303,1,0.8384028122290588,0.06877649785423273,-0.7696263143748261,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,203,DE,0,0.8316666666666667,1,0.5873687658619305,0.3598866620666458,-0.22748210379528472,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,41,SC,0,0.84,0,0.1120241175175226,0.8937503734540804,0.7817262559365578,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,90,DE,0,0.8372727272727273,1,1.0705397395130714,0.07206669005256858,-0.9984730494605027,0,0,0,1,1,0,1,1,0,1,1,0,SC,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8043317384370016,4,41,0.8937503734540804,2,2,0,0,1,DE,0,1,1,3,1,3,1,1,1,0.9589375784253569,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-7DPBF8N3A1,T0,0,MD,0,1,0,1,1,6,MD,0,1.0,0,0.0,0.9836960163172332,0.9836960163172332,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,97,MD,0,0.8053846153846154,1,0.07547850988111318,1.0541157954878504,0.9786372856067372,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,17,MD,0,0.8036363636363637,1,0.09005551611377366,1.4304315635019547,1.340376047388181,1,0,1,1,0,1,1,0,1,2,0,2,4,2,2,1,60,MD,0,0.7936363636363637,1,0.11118729148644867,1.2679998613966659,1.1568125699102172,0,0,0,1,0,1,1,0,1,2,0,2,2,1,1,1,65,MD,0,1.0,0,0.5829079313022616,0.8368736365274363,0.2539657052251747,0,0,0,1,0,1,1,0,1,2,1,1,4,2,2,1,116,DE,0,0.8176923076923077,1,0.8018127095137783,0.16608594055684223,-0.635726768956936,0,0,0,0,0,0,1,1,0,1,1,0,MD,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8358630842841369,4,6,0.9836960163172332,3,0,1,0,1,MD,1,1,1,1,1,3,1,1,1,0.977826163426619,6,0,1,5,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-VA0554TE4T,T0,0,NJ,0,1,0,1,1,33,NJ,0,1.0,0,0.0,0.9135556742779756,0.9135556742779756,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,29,DE,0,0.798,1,0.9778226207233505,0.4718417492668787,-0.5059808714564717,1,1,0,1,1,0,1,1,0,2,1,1,4,2,2,1,163,DE,0,0.8336363636363636,1,0.6499226185606535,0.5219673233535777,-0.12795529520707583,0,0,0,0,0,0,1,1,0,2,1,1,4,2,2,1,12,DE,0,0.8225,1,1.0975441442315717,0.150959362516114,-0.9465847817154577,1,1,0,1,1,0,1,1,0,1,1,0,2,1,1,1,53,DE,0,1.0,0,0.8648445670640884,0.16439561786218995,-0.7004489492018985,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,141,NJ,0,0.84375,1,0.2977475150145962,0.785616646692546,0.4878691316779499,0,0,0,0,0,0,1,0,1,1,0,1,NJ,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8521866028708134,4,12,0.9676578525183944,0,1,2,1,0,UNKNOWN,0,1,1,3,1,3,1,1,1,0.9744581490288629,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-59JF498R8J,T0,0,DE,1,1,1,0,0,177,DE,0,1.0,0,0.6157393692494061,0.0,-0.6157393692494061,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,340,MD,0,0.7458181818181818,1,0.11419973708200061,0.4478637677844161,0.3336640307024155,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,430,MD,0,0.81,1,0.11080629834463558,0.5223084497587035,0.41150215141406793,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,526,MD,0,0.8056363636363636,1,0.06728482309643913,0.33223358176196516,0.26494875866552603,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,40,MD,0,1.0,0,0.25694220321589417,0.8962023619688662,0.639260158752972,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,320,MD,0,0.8336363636363636,1,0.08824220317356146,0.5414904432114814,0.45324824003791997,0,0,0,0,0,0,0,0,0,1,0,1,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8305454545454546,4,40,0.8962023619688662,1,0,2,1,0,DE,0,1,1,3,1,3,2,1,0,0.9594524960134619,5,0,1,5,1,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-44XCXC5238,T0,0,MD,0,1,0,1,1,29,MD,0,1.0,0,0.0,0.9236223021681012,0.9236223021681012,1,0,1,1,0,1,1,0,1,1,0,1,4,2,2,1,115,MD,0,0.7207070707070706,1,0.19573171615595555,0.82688813790534,0.6311564217493845,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,73,DE,0,0.7916363636363637,1,0.8213064275826262,0.632124279872938,-0.18918214770968822,0,0,0,1,1,0,1,1,0,2,1,1,4,2,2,1,204,MD,0,0.7896363636363636,1,0.6194659700928424,0.5755433982549021,-0.04392257183794035,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,140,MD,0,1.0,0,0.6557879375568477,0.6814300707907585,0.025642133233910736,0,0,0,0,0,0,2,1,1,2,1,1,4,1,2,1,107,MD,1,0.8138095238095238,1,0.10346797331988411,0.3514518326867117,0.2479838593668276,0,0,0,0,0,0,1,0,0,1,0,0,MD,8,10,1,18,0.5555555555555556,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.813850383534594,4,29,0.9236223021681012,2,0,2,0,1,MD,1,1,1,3,1,3,1,1,1,0.9652106834553013,6,0,1,5,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-CKRN2XCC6D,T0,0,PA,0,1,0,1,1,140,PA,0,1.0,0,0.0,0.6814300707907585,0.6814300707907585,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,50,DE,0,0.8003214285714286,1,1.0864220150334192,0.09886697430334523,-0.9875550407300739,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,577,DE,0,0.8806060606060606,1,0.3605854243709852,0.07460507988553136,-0.28598034448545384,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,177,DE,0,0.7046666666666667,1,0.6264743614376452,0.2254926636733005,-0.4009816977643447,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,1,294,PA,1,1.0,0,0.0,0.313829915695644,0.313829915695644,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,108,DE,0,0.7753333333333333,1,0.8031979149293361,0.3134049618110634,-0.4897929531182727,0,0,0,0,0,0,1,1,0,1,1,0,PA,8,10,1,18,0.5555555555555556,6,4,6,6,1,1.0,0.6666666666666666,1,1.0,0,1,0.8233531556163135,4,50,0.8719821710115417,2,0,2,0,1,DE,0,1,1,1,1,3,1,1,1,0.9543662559124237,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-ZVCVSTTM8X,T0,0,DE,1,1,1,0,0,118,DE,0,1.0,0,0.7237656178699199,0.0,-0.7237656178699199,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,120,DE,0,0.8402380952380952,1,0.7237924000865297,0.23061845006234888,-0.4931739500241808,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,321,DE,0,0.861904761904762,1,0.6130716746808114,0.08311838557688081,-0.5299532891039306,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,452,DE,0,0.7899047619047619,1,0.37958952082046593,0.2750197162340629,-0.10456980458640303,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,33,PA,0,1.0,0,0.6276620309484056,0.9135556742779756,0.28589364332957,0,0,0,1,0,1,2,1,1,2,1,1,4,2,2,1,163,DE,0,0.6459047619047619,1,0.9038945871172364,0.06273368698248058,-0.8411609001347558,0,0,0,0,0,0,1,1,0,1,1,0,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8185162907268171,4,33,0.9135556742779756,3,1,0,0,1,DE,0,1,1,2,1,3,2,1,0,0.9630966915983749,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-C7EOK39PRW,T0,0,DE,1,1,1,0,0,99,DE,0,1.0,0,0.7624389214599521,0.0,-0.7624389214599521,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,95,DE,0,0.7121318681318681,1,1.0201546262425576,0.0814105568431086,-0.938744069399449,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,31,DE,0,0.8030909090909091,1,1.0209154665704372,0.49533098562039773,-0.5255844809500394,0,0,0,1,1,0,1,1,0,2,1,1,4,2,2,1,189,PA,0,0.8204755244755244,1,0.13027204908682896,0.7944298362185741,0.6641577871317451,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,250,PA,1,0.9781818181818182,0,0.0,0.23537498812275823,0.23537498812275823,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,167,DE,0,0.7990909090909091,1,0.8461102004987922,0.056687854578090086,-0.789422345920702,0,0,0,0,0,0,1,1,0,1,1,0,DE,9,9,1,18,0.5,6,5,5,5,1,0.8333333333333334,1.0,1,1.0,0,1,0.8155537094484463,4,31,0.9185751983563217,1,0,1,2,1,PA,1,1,1,1,1,3,1,1,1,0.9208174583214942,5,0,4,2,4,1,1.0,0,0,0,0,0,0,0,0.0,0.0
